Q6NUM6	0.075634438
Q00613	-0.105640175
Q9Y5T5	-0.31379752
Q8NEM2	-0.503707479
Q5T4F4	0
Q6T4R5	0.459923978
Q9UNI6	-0.090738271
Q9UK73	-0.405478671
Q9BRD0	-0.102389671
O75531	0.031896848
Q9P227	0.52905376
Q5K4L6	0.251538767
Q9NWV8	-0.134455392
Q9H0M0	0.313157885
O00459	0.110845769
Q8IZ21	-0.303559523
P28347	0.063405466
Q969E2	0.177585949
Q5U5X0	-0.431627718
Q9ULV8	-0.117981699
P17813	-0.608941364
Q16270	0.036792031
Q86TN4	0.055307372
Q92600	-0.065507107
Q9Y3B4	-0.081388327
Q9ULD2	-0.02547872
Q8TBB5	0.067186896
Q8TF72	0.268843624
Q9P013	-0.035084471
Q92562	0.042539545
O75127	-0.722057387
Q8N1F8	0.200024608
Q9BY43	0.142700647
Q9H8W4	0.380221231
Q96QU8	-0.280783075
Q9Y2I8	0.280396872
O75695	-0.149460899
Q15043	0.060120992
Q6ZNW5	0.058767408
Q96K49	0.02625324
Q9NZI7	-0.086156644
Q9HBL8	-0.051832183
Q58FG1	-0.46212375
O95182	0.329814053
Q5VUA4	-0.328103364
Q8NHG8	0.417505755
Q9HC98	-0.366474534
O75356	0.561311233
P20226	0.247776147
Q08431	0.22957449
P78310	0.092065225
Q96GS4	-0.064851144
Q86TA1	0.357552005
P42336	0.115361007
Q9Y6J0	0.115477217
Q8N6M0	-0.106081035
Q7Z6M1	-0.168998117
Q9UPY8	0.015400093
Q8NFZ8	-0.14910653
O00750	-0.061705961
Q5T1C6	-0.460680165
O75528	0.117356951
Q9NV88	-0.032091775
Q8WVC0	-0.127979864
Q9BW66	-0.16550633
Q8TEB7	0.062284278
P46934	0.144035134
Q86V15	0.092814706
P26373	-0.105235722
Q6PJI9	0.166366507
Q86Y79	0.288271697
P09471	0.535475278
Q9NXE8	0.168327964
Q92903	-0.358523246
Q6VY07	0.387705517
Q9H0V1	-0.11189288
Q9Y244	-1.459431619
Q96KC8	-0.486877501
Q5MNZ6	-0.215322298
O75843	-0.055523978
A9UHW6	-0.063009798
Q8TB22	0.499571009
Q9NPA0	0.075512444
Q9HAT2	1.152884414
Q8WUJ3	0.066342495
Q8IVI9	-1.797507136
Q9Y5J7	-0.010732545
P17568	0.439755894
Q8ND30	-0.015028209
Q96F44	-0.26540142
Q8N9M1	-0.061927749
Q9UKV5	-0.037506134
Q8IZQ5	0.040930264
Q9HBU6	-0.05975944
Q96BS2	-0.021776942
O94992	-0.282530581
O43819	-0.207900385
Q9Y247	-0.21177339
P52747	-0.107303286
P0C7P4	-0.006356662
Q6ZU65	0.272510771
O15504	-0.021524707
Q68D10	-0.012273356
Q9HCD6	0.100102576
Q5HYI7	0.156150524
O94929	-0.181025995
P05423	-0.133995144
Q96EB6	0.058893689
Q8TDW0	0.007455805
Q8WUB8	0.25760052
P20338	-0.138162439
Q9Y4Z0	0.145544065
P47914	-0.088210448
P05114	0.128206859
Q8TD47	-0.132299064
Q9NXR1	-0.179852876
P01034	0.089244884
P41208	-0.043976922
Q96EK9	-0.292273051
Q9UHR5	0.057963981
P13747	1.064130337
Q9UK32	0.093880811
Q5TAQ9	-0.0435982
Q9NZ52	0.037922483
Q9C037	-0.094372547
Q6NYC8	-0.456176194
Q9Y2F5	-0.256339753
O60869	-0.051222567
Q8TCY9	-0.491725797
P01137	0.571906348
O95858	0.406097455
Q32P41	-0.166069205
P54868	0.25276607
Q14680	-0.430144392
P35754	1.042961836
Q6UXY8	-0.271027197
O95478	-0.499194438
Q5M775	0.08246216
Q9H8M2	-0.303278038
P62072	0.270240176
Q8TDZ2	0.765954806
Q12857	0.112607813
Q7Z6B0	-0.115576212
Q9BU61	-0.083205473
O75718	-0.137218997
O60281	0.342083866
Q9BZE2	-0.537293249
Q5HYK3	0.077388682
P14373	-0.225698255
P53611	-0.205199217
Q8IXQ6	0.443857214
Q9Y485	0.033699519
P30047	-0.716207034
Q08AG7	-0.3776259
Q9NSI2	-0.228128791
P56524	-0.514353233
Q9UJY4	0.031097297
Q92556	-0.263034406
Q8N0Z3	0.088739805
Q8IVH4	0.589998091
Q9Y3D0	-0.037353414
Q7Z3E2	0.14735131
Q9H0E3	0.103929353
Q9ULJ6	-0.189342455
O75419	-0.566928578
Q5SW96	-0.055728147
O75334	0.406964199
Q9HCH5	0.958411676
Q9UL40	0.219098254
Q01459	1.239514016
Q92830	-0.128051551
O00559	0.246639968
A4D2H0	
Q86UF2	
Q14678	-0.326177568
B7ZAP0	0.913843356
P63027	
Q9NXR8	0.035275475
Q92870	0.334984248
P62380	-0.01390818
Q92759	0.169002385
Q96S82	-0.087806381
P49069	-0.385708834
O43670	0.008635225
Q96QV6	
Q9NWT6	0.022150904
Q13322	-0.703752452
Q9NUI1	0.218551008
Q9H0J9	0.652076697
Q9UJX6	-0.106915204
Q5W0U4	-0.152577758
Q13505	-0.120294234
Q86UA1	0.187932951
Q9UK53	0.433364147
P49641	-0.150289679
Q9BPY3	-0.230351493
Q96S97	0.004932296
O95985	-0.214406106
Q9H4H8	-0.477888523
Q9NZJ6	0.358942937
Q9UEU0	0.367208974
P19474	0.349895246
P78504	-1.033947332
O14656	-0.124051346
Q8IZ81	0.496128369
Q14674	-0.693338662
Q7RTV0	0.055495113
Q9BSE5	-0.211975805
O14640	-0.957874524
Q96ST2	-0.220480617
Q6PL24	-0.060772314
Q96BK5	-0.7433131
Q9UKB1	0.05921916
Q9BWH2	0.675539909
P63313	-0.160897088
Q96P16	-0.119754177
Q5VZM2	0.881355504
Q9BYZ8	0.192645078
Q13686	-0.142957954
Q9Y5K3	0.5360529
P35475	0.874469118
O14966	0.181135751
Q86WA6	0.621358281
Q9H7Z3	0.021147374
P43003	-0.628654582
P11441	-0.352364646
Q96JJ3	-0.310129524
P19021	0.248259053
Q9NPE3	0.117477411
O75382	0.624984347
Q9UNH6	0.404909541
P51808	0
Q9UHJ6	-0.124321799
Q96JP5	-0.029277793
O15321	0.232602064
Q96FV2	0.216430863
O14682	0.017277991
P11166	-0.646473288
Q9Y657	0.092054092
P07738	1.141381739
Q9BQE4	0.048410065
A5PLN9	-0.097266393
Q16875	0.23878686
Q9BXW6	-0.201479735
Q9NSC5	-0.313764442
Q6UB28	0.332916805
P60002	0.003469409
O75155	
P43360	-0.339088646
P02794	-0.361539951
Q6PIW4	-0.505575046
Q9Y2X0	0.149777432
Q15746	0.140177658
Q5THJ4	-0.115477217
Q92738	0.079567257
Q6NXT6	0.184910109
Q9BSL1	0.016873819
Q9HD33	-0.163346678
O14867	0.267257225
P16220	0.639668393
Q9NPR2	-0.859822342
P31323	
Q99584	0.085508321
Q86YS6	0.306103128
P15056	0.023286853
Q4KMQ1	-0.173791782
Q9Y3C6	-0.060048449
Q6PIJ6	0.242982337
Q92871	-0.115432985
Q86TS9	0.036110293
O95900	-0.09592442
Q96I45	0.153055771
Q14865	0.619314006
Q6FIF0	
P51965	-0.379210676
Q96FF9	-0.259925627
Q8N4T8	0.631150858
Q6PCB6	-0.094823546
Q6UXH1	0.120982433
Q9BW60	-0.170362912
Q58FF6	
P84074	-0.624702761
Q9H0N0	0.408805546
Q8WV92	-0.410220483
Q6NSW5	-0.177838872
Q8TCE6	-0.177838872
Q9H2Y7	-0.263765069
Q15700	
Q9BR61	-0.002345846
Q8N0Z6	-0.243582043
Q9Y5B8	-0.367920212
Q9P0J7	-0.552172566
O60476	0.132103536
Q9BTT4	-0.079763185
O95295	0.057947349
Q8IY95	-0.159871337
Q562E7	0.111465271
Q86V88	0.964749153
Q9UDY8	-0.738162355
Q9H0Q0	0.333867708
Q9NS00	0.522625445
O43768	-0.008235171
Q92997	-0.087462841
O14949	0.110260988
Q9UBW8	-0.300698118
Q9NSY1	0.205510705
Q8WUK0	-0.228905728
Q9UK45	0.04918755
A0AVF1	0.521952703
Q8NI37	0.308122295
Q9NYB9	-0.267758222
Q9H3N1	-0.112285746
Q9H0U3	0.227533621
O95628	0.135863165
P43251	0.505442161
Q9BXB4	-0.085664592
Q6NW34	-0.333467519
Q86VS8	0.098180394
Q9ULG1	-0.106422059
Q8TAD8	-0.154653421
P07311	0.107350472
Q9NVZ3	-0.071518478
Q13637	-0.543542573
P00813	0.502762129
Q31610	
P30486	
Q86U90	-0.505235308
O75362	-0.068608443
Q96RS0	-0.264578221
Q14691	-0.463767946
Q8N565	-0.385899624
Q9BT17	-0.072931522
Q9ULR0	-0.037776651
Q9NRW1	0.135558581
Q9NVH0	0.363807979
Q8NDD1	-0.152500489
P60866	-0.140716654
Q9UGN5	-0.63450771
O75882	0.027221469
P55210	0.210767096
P62256	0.100701278
Q86X27	-0.328278927
P62633	0.613721494
Q9NRX4	0.142041324
Q15596	0.204422246
Q9Y6H1	-0.156965762
Q6P1Q9	-0.408437088
Q86SQ0	0.216773349
Q96G01	-1.115477217
Q99618	-0.818429695
Q6UB99	-0.325400287
Q96GJ1	-0.189342455
Q5T601	-0.219831132
Q7Z794	
Q9BVJ7	0.243075856
Q8WUH1	0.20394511
Q9H6T0	0.099299341
Q96RT7	0.415037499
Q8TBC3	-0.062284278
Q9UJK0	-0.152003093
P11474	-0.293154394
Q96B45	-0.119101842
Q15345	-0.277853121
Q96LI5	0.438121112
Q9UEG4	0.909961561
Q9NVE5	0.07181425
O95684	-0.432959407
Q9UBX7	0.124282336
P55317	0.465825609
Q7Z6K5	0.329493372
Q7L273	-0.172790335
P61353	-0.285114704
Q9BUZ4	0.607505069
Q6P4F7	0.097054684
O75554	-0.115038508
Q9NX40	0.097343289
Q8NEJ9	0.025247808
Q9BVM2	0.121262883
Q9BXV9	0.004175676
P01040	-0.022026306
Q8WXA3	-0.126045304
Q9BTE1	0.031078311
Q8NHU6	-0.13582108
Q6ZYL4	0.182273394
Q8IZ07	0.4559064
Q6DKK2	-0.109181811
O95406	0.595957508
Q15311	0.20026065
Q9BWT3	-0.304854582
Q6P087	-0.373594907
O95167	0.093469673
Q4G176	0.279330721
Q6ZVX7	-0.112014874
Q9P000	-0.0431247
Q8N567	-0.035871939
O95707	-0.113430115
Q147X3	-0.540238056
Q4VXU2	-0.169925001
Q8WWC4	0.259848883
O15391	0.026967048
Q9UG56	0.022742462
Q9NRJ5	-0.083657929
Q9Y4D1	-0.084653874
Q6V1X1	0.093602718
O75335	
Q96BJ3	0.097270846
Q9UBF8	0.308950241
Q9Y6M9	0.022003138
O95197	0.120219938
Q8TB61	0.320797899
Q15836	0.596103058
Q15070	-0.102432653
Q9NUJ3	0.286775717
Q03188	0.19443836
Q96MY1	0.787949523
P18827	-0.064273214
P17029	0.95614571
Q9Y3C7	0.197358232
Q8NEW0	0.339888471
O43379	-0.535942098
P32121	-0.112474729
Q96GX5	0.10337774
Q9UHR6	-0.4680606
P16298	-0.373814837
A8MW92	-0.424851789
O43933	0.062574312
O75381	0.013610432
P21860	0.144389909
Q9UPU7	0.39870655
Q9HAD4	0.652525785
Q16629	-0.007934843
Q96SQ9	1.096676019
A6NF01	-0.193809951
Q13641	-0.441687536
Q86XK2	0.02713613
Q13303	0.459155478
Q9BYN0	-0.348554597
O75582	0.692661512
Q8N4Q0	-0.041875355
Q7Z3B3	0.214559854
Q8NFH8	0.240491837
Q92508	0.041075943
P27338	-0.115038508
P56181	0.135971303
P30414	0.166546323
Q8TB96	0.046584335
Q86U70	-0.060594525
Q9NX05	-0.080489918
O60658	-0.651254179
Q8NDF8	-0.196088582
P24298	1.018378529
Q14919	-0.24475666
Q96E17	0.295022811
P20337	0.295022811
Q8IXJ6	0.137316416
O60499	-0.241771935
O75817	0.020561322
Q9BQ15	-0.483267104
O75063	0.205690964
P17535	0.252715997
Q8NC96	0.056831223
Q9BQ61	0.258772379
Q01201	-1.04508789
P17050	0.819817093
P56556	0.287649705
Q6RW13	0.270288702
Q9ULJ7	0.356792358
Q16651	-0.145523658
Q9ULJ3	0.041982449
Q7Z3E5	-0.020522324
Q8TD43	0.858738382
Q96MH6	0.211504105
P56282	-0.184656311
P35626	-0.160194429
Q68DK7	0.299560282
Q3L8U1	-0.511500339
P50616	0.205318908
Q969T4	-0.327164743
Q8N543	-0.805849763
Q15545	0.231758577
Q6ZWT7	-0.646363045
Q8N5G2	0.185031894
Q07889	0.160981705
Q96PU8	0.023164482
Q9Y6G3	-0.031026896
Q96FZ7	0.401581219
Q9Y3D2	0.807354922
Q9BWE0	0.227857596
Q14512	4.392317423
Q8TDY2	-0.162967451
Q6UWZ7	0.572578776
Q6IQ49	0.054277061
Q9BXB5	-0.132682483
Q53ET0	-0.259619741
Q8TCU4	-0.695302276
Q9H981	0.046074603
P62269	-0.112440997
P07093	-0.785306898
P02686	-0.307298792
Q99633	-0.004391769
P50135	1.163746427
Q9BUP0	1.179310751
Q9UKT5	0.310707967
Q9H8J5	0.106186239
Q16695	
Q8N8V4	0.203899282
Q8NEZ3	0.433730157
P55199	-0.377769114
Q9NZ45	0.325422225
Q5JSP0	0.138407751
Q9HC36	-0.189426181
Q99708	0.523561956
P13473	0.176823514
Q96IK1	-0.185675523
Q01658	-0.123951577
Q3KQU3	-0.1300984
Q9NWZ3	0.353636955
P20648	
Q5VZF2	0.121585856
Q5UCC4	0.630142484
Q6NXR4	-0.24691474
Q99426	0.019679809
Q96EA4	-0.373865258
Q96C57	-0.203391459
O43920	0.330575128
Q8N2W9	-0.112080927
O75177	0.274174963
Q92845	-0.219829907
Q92539	1.187231582
P61254	-0.265420999
Q9P2G1	0.115477217
Q06609	0.121858343
Q9Y5K8	0.347853057
O75509	-0.064169418
P48723	-0.276713119
Q05513	0.17742569
Q9NQZ5	-0.019376162
Q9UH17	-0.477596713
Q5VYY1	-0.982993575
Q0P6H9	0.289506617
P30989	
Q9BRT2	0.034809569
Q9UKY3	2.82857765
Q6P9B9	0.264227209
Q9H190	0.304952581
Q96PE3	-0.155045151
Q96GE6	0.297777195
Q9P032	-0.012319357
Q9NQL2	-0.171507772
Q5TKA1	-0.202338474
Q9UK99	-0.161602159
Q9UNX3	0.300866479
O60291	0.169291268
Q13772	-0.384340702
P62277	0.009894875
P13987	0.262886748
O95999	-0.256237859
O14681	-0.212774419
O15116	-0.078512028
O14727	-0.037887435
O95218	0.083353804
Q5H8A4	0.137153737
Q6DN03	-0.046918799
Q6DRA6	-0.046918799
Q9H082	0.019003942
O75182	-0.09796977
Q8NC42	-0.526715649
Q86YT6	-0.031733771
Q5T2W1	0.55374377
Q9BZG8	0.020903379
Q8IZE3	0.194459409
Q70EL1	0.085208043
Q8NB78	0.479167837
P53609	-0.036836768
Q9H0R3	1.202492864
Q5JS37	0.670901947
Q8N488	-0.002053659
P80217	0.2784134
P61018	0.488703199
Q9NVG8	0.307973923
Q92636	-0.172579455
Q9H446	-0.212522701
P09234	-0.09444851
Q9H4I3	0.313347564
Q99102	1.295053318
Q9UNT1	0.276532191
Q9Y243	0.417557491
O00712	-0.383949821
Q9H204	-0.038803428
Q8NFI3	0.641808361
Q9UPW0	-0.129234119
O75683	0.013251023
Q5T5U3	-0.008905553
Q96ES7	-0.009013744
Q9BQ87	0.360881729
P33908	0.584962501
P20823	-1.078002512
Q8N2H3	0.767644258
Q96Q45	0.172836597
Q8TD26	-0.018262206
Q9Y3Q8	0.298818981
Q6ZT12	0.077167861
Q9H0K1	-0.055867101
Q96IJ6	0.406505866
Q9BTL3	0.159157423
P00167	0.240239616
O95989	-0.005442085
Q96QZ7	0.235873948
P42338	0.177387128
P43250	-0.024305907
Q8IUE6	0.111687232
O95168	0.534684358
Q07002	0.437974311
Q96L34	
Q96LR5	-0.011315313
P24592	-0.280107919
Q92574	0.448685237
Q12851	0.042435266
O95208	0.01417396
Q9NXH8	0.885716573
Q96EU6	-0.203413624
Q6P1A2	0.259519922
Q6UW63	0.196019198
Q9UBC5	
Q8WZ82	0.137751431
O75496	-0.452382856
Q8N490	0.648593607
O94927	0.140622866
P31146	-0.230237438
P63272	-0.014572801
P50238	-0.158262084
Q15714	-0.035090664
Q9H6D7	-0.551516018
Q9ULQ1	0.137937265
A6NHX0	0.41084727
O15551	-0.229669587
O75880	0.103900866
P41134	0.350242376
P51159	-0.22778094
Q13952	-0.066103613
Q9Y619	0.143610004
P18077	-0.033530616
Q9Y2Y0	0.002766434
O43157	0.737963654
P54252	0.380707507
Q9NYL4	-0.319958545
Q8WUX9	-0.295112589
P50151	0.095026607
Q96AQ8	-0.18932472
Q9Y3B2	-0.210075741
Q9UJJ9	0.092118202
Q9Y371	0.052327476
P10646	
Q08AI8	0.099112534
P60520	-0.522882454
A8MPP1	
Q96BD0	-0.593374741
Q6ZMB5	0.295455884
P16383	-0.283545494
Q8N1S5	0.801742445
Q9ULD0	0.114408272
Q9H201	0.254264196
Q9H9J4	-0.20461772
O95626	
Q04771	-0.309328058
Q86T24	0.165808893
Q96EI5	0.054096837
P05976	0.027233147
P08590	0.027233147
Q9NV56	-0.472687715
Q96RY7	0.506657505
Q9ULV3	0.264019517
Q9UIS9	0.014778055
Q15326	0.044210264
Q5J8M3	0.197005872
Q8N9R8	0.26150044
A1A4S6	-0.163017112
Q96AD5	0.419376435
Q9BVA0	-0.107516828
Q9UHF7	0.380821784
Q92820	0.866694719
Q9BPW9	0.746982304
Q96RU3	-0.278545151
Q7Z422	-0.122936106
Q9BQ24	0.224199178
Q9BUT9	
Q02833	0.584962501
Q69YH5	-0.456246469
Q9BVL4	0.111854181
P51690	
Q9Y572	-0.642447995
Q96IZ6	-0.402156208
P51688	1.147976029
Q6AI08	0.129283017
A6NIH7	-0.277143301
P82914	0.053992885
Q9H334	0.106450942
P13716	0.485596168
P30307	-0.616846562
Q9UPZ3	0.017098808
Q08499	0.889523464
Q6IN84	0.015159807
P54762	
Q5T5C0	0.285695003
P53814	-0.920340551
Q5T1J5	-0.187570193
Q8WU79	0.142819771
P51511	-0.342105977
Q8IV63	-0.08302728
Q9UHW5	-0.29467806
Q969G6	-0.235132132
Q8N999	-0.438069689
P51668	0.047305715
Q9Y2X8	0.047305715
Q9GZN8	-0.38283482
O15211	0.329494467
Q5VT66	-0.095872659
O60675	-0.771731012
P39060	-0.754887502
P17936	0.087119775
O75394	-0.178052882
P50548	-0.662743622
Q13415	-0.185054326
Q14533	-0.776103988
O43790	-0.776103988
Q6ZRI6	-0.140643231
Q9H329	0.05166212
Q15797	0.235628248
Q96JY6	-0.172060746
P21709	-0.568063976
Q9H5V9	-0.13980689
O95169	0.684021171
Q96AE7	0.025632312
O75529	0.257629601
Q9NVP2	-0.232660757
Q9H009	
Q13370	-0.002684085
Q03113	-0.510457064
P82909	0.182443041
Q96MG7	-0.047397143
Q9HCU9	0.383855844
Q9UBN7	0.809569343
Q86YV9	-0.173294643
Q8N2G8	0.031548836
O60671	-0.678071905
Q17RS7	-0.970853654
P15735	-0.063906032
P62166	-0.101402032
Q659C4	-0.469063381
Q96GC5	-0.005682146
P06241	-1.008878151
Q9ULF5	-1.234102114
Q9NRF2	0.589066899
Q13099	0.353515152
Q9H8M5	
P98082	1.376375879
Q8N9F7	0.495919201
Q9BRP4	-0.001117935
Q15526	0.115597447
Q9UDW1	0.239554795
Q9H173	-0.019172309
Q8TAE6	-0.149377624
Q14194	-0.105558054
A8MUH7	0.741688004
Q8IZR5	
Q96GD0	-0.180678058
Q5TAX3	0.098403704
Q96G25	-0.050888711
Q16254	-0.23597251
Q9Y3I1	-0.0271671
Q5VTB9	0.189411543
Q92613	-0.224583303
Q9NZ09	-0.184968882
P46019	-0.209758433
Q99611	0.168435383
Q9UPM8	-0.19734867
Q9Y4B5	-1.114820402
Q9UKK6	0.615659298
Q8N4N8	
Q9H2D1	-0.500787362
P51587	-0.056936165
Q9NUD5	-0.116210034
Q6IAN0	0.438772148
Q8N556	-0.343448902
Q9UBK8	-0.614709844
P16444	0.168067055
O15085	-0.049934321
Q9GZQ3	-0.213099668
Q9NYJ1	-0.290449863
Q96QT4	-0.052046748
Q7Z6J9	0.043217599
O43301	-0.324265706
O43524	-0.089119058
P14406	0.072556522
P36639	-0.324717318
O95926	-0.011777168
Q96B70	-0.129524992
P43363	-0.177799528
P05109	0.448188216
Q9HC21	-0.141079444
Q96AG3	0.678285812
Q9UPT9	-0.085645027
Q13825	0.450809516
Q0VDG4	0.00276114
Q6GYQ0	-0.121251155
Q8TF46	-0.218136681
O96011	0.253872876
Q8TBF4	-0.147410207
O95382	0.093851341
Q14142	-0.053813046
O60294	-0.601780119
Q16563	0.007498865
Q66PJ3	-0.675037845
Q99487	0.382436309
P18846	0.146548663
Q86VW0	0.474562427
P46781	-0.022804581
O95229	-0.47270284
Q8NCG7	-0.156119202
Q96MW1	0.043980562
Q9BRK4	-0.152003093
Q9BUB5	-0.258288694
Q03393	0.407739417
Q9BU23	0.086797652
Q9BSB4	0.448590059
P82932	0.089103928
Q63ZY3	0.150084616
Q96FC9	0.008037319
Q6ZMK1	0.244449342
Q9H1B5	0.08246216
Q6A1A2	-0.096008692
O95297	0.00188711
Q96BH1	0.132908193
Q8IWY9	-0.089005006
Q8WUX2	-0.648628127
Q9UG01	0.313293346
Q9P2L0	0.196716509
Q14687	0.111269302
Q12974	0.156401557
P56211	0.077509367
P53680	0.063300487
Q8TAP6	-0.157610466
P07919	0.077265126
Q9GZP4	-0.647246779
Q8N8R5	-0.369727067
O15550	-0.042661152
Q9P2X3	0.363998066
Q9P2K8	-0.049875907
Q15118	-0.51732838
O00399	0.117273498
Q96NW7	-0.159247868
Q9C004	-0.302099886
Q6EEV4	1.141355849
Q8N0V3	0.033423002
P60983	0.345540652
Q9H254	-0.320040985
Q9UBK7	0.276532191
Q96LZ7	0.700789759
P15529	0.121482514
Q15438	0.086770469
Q6ZNA5	-0.243454037
Q8IXU6	-0.452190498
Q9Y6G5	-0.362805103
Q96IY1	-0.064717539
O75864	0.259892989
Q9UFW8	0.077478753
Q99547	0.032191286
Q96NW4	-0.142764887
Q6P1Q0	-0.028939986
P55899	-1.152003093
P0C7V9	-0.462971976
Q8TCG2	0.026800059
O75147	0.281020151
Q8TDP1	-0.327574658
Q8IWL3	0.313870371
Q9BYC9	-0.043404684
P24468	-0.041647697
Q9Y535	0.021373651
Q96BW5	0.499521657
Q9NVK5	0.539688421
Q86WG5	0.408962985
Q9ULR3	0.572491189
O14493	-0.039945328
P86397	0
Q9Y4D7	0.250323354
O60921	-0.367524961
Q9UPR3	-0.202143737
P80404	0.375281131
Q96NB2	0.608702222
Q96BN2	-0.116554257
P15153	0.054861935
O75600	0.519170187
Q15388	-0.130084737
Q86VY4	0.340228912
Q86YD1	-0.516677761
Q9C0B0	0.172729361
Q96RQ1	0.414255763
Q96S19	0.193123346
P13196	-0.640069802
Q5T280	-0.196509787
Q9H967	0.769702381
A0JNW5	0.066994306
P09237	0.415037499
Q96RG2	-0.134301092
Q8WV99	0.352301744
Q9H7E2	-0.148797291
Q9Y530	0.30273453
Q9UNN8	-1.115477217
Q9UBK9	-0.311159549
Q96QT6	0.081455219
Q8IX18	0.163396598
P09486	0.169925001
Q8N5F7	-0.075182634
P54277	-0.13496786
P61244	-0.054550734
Q7Z7F0	-0.055371264
P49768	1.430239906
Q9UNA1	-0.116287038
Q9H7B4	0.070791025
Q15041	0.161463423
P69905	-0.308527262
Q5T2R2	-1.593090382
P43357	-0.119513376
Q8WVC6	0.132787729
Q969U7	-0.547583303
Q15653	-0.624490865
P62487	0.251061764
P0CAP2	0.394859617
O43286	-0.705929555
Q9BYN8	0.104673253
Q9HAB8	0.047725608
O94985	-0.013885526
Q6PID6	0.157407898
P27449	-0.01634285
Q9BZ67	-0.301508554
O95147	-1.485426827
P30679	-0.072843827
A8MT19	-0.30273453
Q9H6Q4	-0.109369221
Q8TBE9	-0.108059746
O75251	0.25006951
Q96S94	0.064048979
Q969V5	-0.136372442
Q9P215	-0.334068658
Q00536	0
Q05469	-0.004163625
P20933	1.337772373
Q3MIT2	-0.210506812
Q15004	-0.280107919
Q9NRY6	-0.728928275
Q96EK7	-0.177036974
Q9NUU6	-0.237499314
O75071	1.003497444
Q96CS2	-0.071435138
Q969P6	1.192645078
Q8TEB1	-0.094750611
P43362	-0.177799528
Q8IU85	-0.02116461
Q7Z7K0	0.088073247
P09497	-0.04048989
Q8NDZ4	0.154057284
Q3B7T1	-0.153623189
P47813	-0.196496622
Q9HBE1	0.113610859
P49336	-0.597901556
Q92604	-0.267406815
O95059	-0.046355636
O94782	-0.577369351
P29375	0.188591929
Q5VWQ0	-0.237328692
P02768	0.378707855
Q96EL3	-0.177838872
Q15560	
P62253	0.277367757
Q9Y2G8	0.420938101
P61956	-0.093740919
Q8NDV7	-0.54606115
Q86WR0	0.044898255
Q8NEC7	-0.200139614
P23469	-0.622437206
Q9BQI3	-1.028569152
P78385	-0.776103988
Q8WXE0	-0.345496566
Q6IC98	0.168314209
Q96CB9	0.534263805
P13164	0.440572591
Q01629	0.440572591
O15258	0.204437346
Q8N983	-0.29331361
P38571	-0.482760723
Q8NHY2	-0.5111612
Q9H0X4	0.215493576
Q6UWU4	0.286118019
Q9BZ95	0.128474558
Q00526	0.1627295
Q9Y483	-0.027774666
Q9H3K2	-0.225997027
O95471	0.047224209
Q9H061	0.12008551
Q8ND76	0.080489918
Q2LD37	0.263582022
P82921	0.05189073
Q9NW81	0.216036926
Q6PK04	-0.293890046
Q8IXW5	-0.635588574
Q13371	0.476438044
P62341	0.372455653
Q8NHP6	0.163418473
Q9UBG0	-0.499881
Q96E29	-0.429335882
Q08426	1.127692686
Q9P2D0	0.358252784
Q8N4L2	
Q6P2C8	-0.320491863
P63220	-0.204329935
Q9Y3C0	-0.213192455
Q96RF0	-0.043404684
Q00266	0.315202232
Q9NP80	-0.014132636
A0JLT2	0.296856073
A6ND36	-0.149867349
Q8NC44	0.36994961
Q9NXG6	0.148250959
P15151	-0.460332298
P22223	0.407175382
O94967	-0.421137699
Q13232	0.947405049
P00519	-0.198824455
Q9C040	-0.343685066
P52739	-0.033788313
Q7L5A8	0.158262084
P57682	0.325064769
Q9H7X7	-0.779609932
Q9NP74	0.595289356
P52655	-0.006853671
Q9NQX7	-0.293445719
Q9H6K4	0.552246926
Q8N5I9	-0.170483428
Q9NS91	-0.256650789
O14874	0.303000813
Q8N4N3	0.243367372
O94806	-0.15565087
Q9C0K3	-0.037046987
P07148	-0.3016557
P24390	-0.13606155
Q9Y3D3	-0.021892606
Q8N6M3	-0.26856728
Q86VU5	0.816135808
P67812	-0.009628701
O95139	0.176430056
P03886	0.093043394
Q9P107	-0.15680408
Q58FF3	0.002571025
A8MWX3	
Q9P0U4	0.701776166
O94986	-0.403154084
Q8TAP9	-0.310340121
Q92506	0.574277543
Q99717	-0.329529818
Q9UI43	-0.328142153
Q7Z6J0	0.114943578
O75128	-0.20977736
Q8IYA6	-0.920829787
Q96JC9	-0.101575179
Q15906	0.205675026
O15145	0.274667593
Q9H7C9	1.128706976
Q6ZSS7	0.596644306
Q8N9V3	-0.044963888
Q9BRP1	-0.684949651
P40424	0.308752706
P30049	0.022527901
P59190	-0.041600904
Q99674	
O14524	0.348870575
O95210	0.236137513
Q5JNZ5	0.133362096
Q9NVV0	-0.060722586
O75164	0.310588526
Q8WUZ0	0.43447738
Q71RG4	-0.107220957
Q9H0A8	-0.136311706
Q9Y2D5	-0.216144274
Q96ER9	-0.071844658
Q71F23	-0.025780804
Q6ZN55	-0.063009798
Q8NFA0	0.079201831
Q9H8G2	0.15277028
Q9H7E9	0.340682055
Q7L099	0.166480992
Q9NX61	0.275973462
Q9NNX1	0.308381563
Q9BRJ7	0.006927721
Q9UJC5	0.4025934
Q9P2W9	-0.131117552
Q8N4J0	0.068171503
P04150	-0.246118491
Q96IR2	0.411314413
O15405	0.454258809
P58317	0.165825089
Q8N307	0.247708675
Q15800	-0.441458677
Q2M296	-0.169076607
P49459	-0.025011888
